Date,Rf_SP500,Rf_FTSE100,Rf_ASX200,Rf_N225,Rf_DAX,Rf_CAC40
1/1/1993,4.558,6.68,1,1,7.249,8.343
4/1/1993,3.957,6.08,1,1,6.23,7.408
7/1/1993,4.002,6.007,1,1,6.139,5.889
10/1/1993,3.875,5.673,1,1,5.719,5.584
1/1/1994,4.234,5.059,1,1,5.049,5.075
4/1/1994,5.192,6.656,1,2.45,5.47,5.753
7/1/1994,6.177,7.352,1,2.583,5.671,6.352
10/1/1994,6.585,8,1,2.813,6.442,7.011
1/1/1995,7.699,8.085,1,2.813,6.495,7.418
4/1/1995,6.778,7.577,1,2.028,5.58,7.23
7/1/1995,5.793,7.651,1,1.178,5.319,6.65
10/1/1995,5.851,6.832,1,0.655,4.526,6.216
1/1/1996,5.15,6.21,1,0.797,3.816,5.132
4/1/1996,5.761,6.856,1,1.085,3.92,4.75
7/1/1996,6.107,6.318,1,1.145,4.133,4.455
10/1/1996,6.102,6.215,1,0.85,3.633,4.06
1/1/1997,5.868,6.801,1,0.671,3.512,3.479
4/1/1997,6.42,6.999,1,0.712,3.653,3.783
7/1/1997,6.068,6.929,1,0.923,3.501,3.63
10/1/1997,5.779,6.92,1,0.6,4.039,3.972
1/1/1998,5.646,6.788,1,0.619,4.19,4.247
4/1/1998,5.563,6.695,1,0.61,4.06,4.088
7/1/1998,5.471,6.894,1,0.565,3.973,4.025
10/1/1998,4.273,5.639,1,0.352,3.37,3.49
1/1/1999,4.529,4.899,1,0.76,3.12,3.126
4/1/1999,4.987,4.734,1,0.271,2.878,2.903
7/1/1999,5.512,5.321,1,0.517,3.169,3.248
10/1/1999,5.596,6.106,1,0.266,3.662,3.601
1/1/2000,6.214,6.43,6.25,0.271,4.208,4.288
4/1/2000,6.479,6.397,6.268,0.462,4.423,4.447
7/1/2000,6.362,6.002,5.868,0.513,4.95,5.004
10/1/2000,5.979,5.848,6.255,0.607,5.043,5.112
1/1/2001,5.096,5.279,5.281,0.474,4.446,4.546
4/1/2001,4.18,4.965,4.73,0.163,4.138,4.239
7/1/2001,4.242,5.496,5.38,0.08,4.281,4.34
10/1/2001,2.851,4.576,4.23,0.116,3.481,3.54
1/1/2002,3.026,4.761,4.555,0.116,3.649,3.701
4/1/2002,3.711,5.093,5.36,0.045,4.334,4.286
7/1/2002,2.8104,4.695,5.503,0.059,3.925,3.981
10/1/2002,1.6833,3.485,4.848,0.05,3.071,3.053
1/1/2003,1.5982,3.754,4.6,0.05,2.721,2.763
4/1/2003,1.4816,3.42,4.548,0.06,2.407,2.434
7/1/2003,1.2999,3.485,4.395,0.074,2.125,2.074
10/1/2003,1.4577,4.015,4.935,0.185,2.297,2.265
1/1/2004,1.8189,4.298,5.296,0.115,2.605,2.417
4/1/2004,1.5718,4.416,5.151,0.12,2.134,2.28
7/1/2004,2.6772,4.957,5.362,0.169,2.723,2.754
10/1/2004,2.605,4.679,5.142,0.13,2.583,2.539
1/1/2005,3.0651,4.437,5.05,0.105,2.481,2.378
4/1/2005,3.7745,4.677,5.59,0.1,2.492,2.491
7/1/2005,3.6331,4.065,5.135,0.07,2.023,2.01
10/1/2005,4.1649,4.193,5.284,0.225,2.394,2.336
1/1/2006,4.3996,4.191,5.22,0.282,2.862,2.822
4/1/2006,4.8161,4.462,5.323,0.68,3.29,3.323
7/1/2006,5.1498,4.771,5.79,0.84,3.574,3.575
10/1/2006,4.6829,4.915,5.854,0.65,3.585,3.597
1/1/2007,4.808,5.206,6.213,0.805,3.903,3.913
4/1/2007,4.5744,5.439,6.294,0.82,4.016,4.042
7/1/2007,4.8582,5.771,6.457,1.025,4.462,4.5
10/1/2007,3.9835,5.07,6.433,0.87,4.028,4.088
1/1/2008,3.0466,4.359,6.852,0.715,3.964,4.074
4/1/2008,1.5824,3.829,6.201,0.575,3.431,3.654
7/1/2008,2.6164,5.226,6.806,0.805,4.597,4.716
10/1/2008,1.9599,4.012,5.106,0.764,3.476,3.661
1/1/2009,0.7643,1.048,2.743,0.385,1.755,1.908
4/1/2009,0.796,1.193,2.837,0.42,1.235,1.311
7/1/2009,1.1091,1.333,4.011,0.32,1.365,1.576
10/1/2009,0.9446,0.882,4.409,0.25,1.265,1.304
1/1/2010,1.1354,1.315,4.402,0.152,1.331,1.234
4/1/2010,1.0158,1.157,4.989,0.181,0.958,1.112
7/1/2010,0.6014,0.746,4.438,0.155,0.6,0.911
10/1/2010,0.4222,0.653,4.766,0.141,0.834,0.967
1/1/2011,0.5934,1.097,5.165,0.18,0.864,0.96
4/1/2011,0.8211,1.356,4.916,0.21,1.787,1.812
7/1/2011,0.4576,0.828,4.737,0.17,1.603,1.804
10/1/2011,0.243,0.579,3.667,0.142,0.547,1.016
1/1/2012,0.2391,0.327,3.28,0.131,0.139,0.738
4/1/2012,0.3287,0.419,3.469,0.113,0.204,0.535
7/1/2012,0.3011,0.282,2.461,0.109,0.12,0.497
10/1/2012,0.2304,0.19,2.465,0.093,0.018,0.172
1/1/2013,0.2468,0.323,2.637,0.093,-0.021,0.05
4/1/2013,0.2421,0.203,2.834,0.047,-0.026,0.121
7/1/2013,0.3554,0.398,2.529,0.127,0.187,0.463
10/1/2013,0.3168,0.442,2.454,0.103,0.166,0.366
1/1/2014,0.3799,0.564,2.648,0.089,0.207,0.278
4/1/2014,0.4183,0.71,2.832,0.086,0.158,0.234
7/1/2014,0.4567,0.867,2.532,0.068,0.025,0.119
10/1/2014,0.567,0.826,2.583,0.072,-0.083,-0.016
1/1/2015,0.6645,0.446,2.17,-0.027,-0.11,-0.049
4/1/2015,0.5551,0.423,1.73,0.036,-0.255,-0.17
7/1/2015,0.6427,0.562,2.016,0,-0.229,-0.169
10/1/2015,0.6289,0.563,1.826,0.015,-0.255,-0.178
1/1/2016,1.0477,0.651,2.016,-0.014,-0.349,-0.317
4/1/2016,0.7211,0.441,1.897,-0.19,-0.489,-0.443
7/1/2016,0.5817,0.099,1.586,-0.3,-0.663,-0.548
10/1/2016,0.7619,0.102,1.547,-0.292,-0.693,-0.645
1/1/2017,1.1883,0.084,1.828,-0.185,-0.8,-0.691
4/1/2017,1.254,0.125,1.749,-0.195,-0.75,-0.305
7/1/2017,1.3817,0.358,1.729,-0.125,-0.581,-0.391
10/1/2017,1.4827,0.467,1.954,-0.126,-0.697,-0.494
1/1/2018,1.883,0.438,1.968,-0.141,-0.639,-0.488
4/1/2018,2.2661,0.823,2.013,-0.138,-0.614,-0.507
7/1/2018,2.5282,0.724,1.985,-0.128,-0.674,-0.475
10/1/2018,2.8188,0.824,2.034,-0.12,-0.532,-0.364
1/1/2019,2.4878,0.752,1.9,-0.147,-0.62,-0.478
4/1/2019,2.26,0.642,1.462,-0.18,-0.611,-0.544
7/1/2019,1.7549,0.62,0.978,-0.224,-0.758,-0.688
10/1/2019,1.6217,0.369,0.77,-0.324,-0.773,-0.704
1/1/2020,1.5691,0.545,0.921,-0.134,-0.612,-0.603
4/1/2020,0.2455,0.139,0.25,-0.15,-0.702,-0.595
7/1/2020,0.1485,-0.084,0.249,-0.147,-0.695,-0.615
10/1/2020,0.127,-0.023,0.155,-0.135,-0.705,-0.666
1/1/2021,0.1211,-0.16,0.073,-0.131,-0.715,-0.717
4/1/2021,0.1603,0.104,0.084,-0.13,-0.695,-0.666
7/1/2021,0.2486,0.063,0.063,-0.117,-0.667,-0.644
10/1/2021,0.2755,0.41,0.043,-0.128,-0.695,-0.694
1/1/2022,0.7322,0.687,0.589,-0.094,-0.636,-0.695
4/1/2022,2.3345,1.352,1.808,-0.04,-0.08,-0.033
7/1/2022,2.9533,1.842,2.63,-0.065,0.632,0.534
10/1/2022,4.2787,4.232,3.31,-0.053,1.747,1.783
1/1/2023,4.4258,3.576,3.4,0.032,2.738,2.831
4/1/2023,4.0253,3.444,2.954,-0.061,2.673,2.787
7/1/2023,4.8954,5.274,4.217,-0.073,3.188,3.362
10/1/2023,5.0436,4.904,4.082,0.044,3.198,3.489
